,Name,URL,Description
0,Computer programming,https://en.wikipedia.org/wiki/Computer_programming,"Computer programming or coding is the composition of sequences of instructions, called programs, that computers can follow to perform tasks. "
1,C,https://en.wikipedia.org/wiki/C_(programming_language),"C is a general-purpose computer programming language. It was created in the 1970s by Dennis Ritchie, and remains very widely used and influential. By design, C's features cleanly reflect the capabilities of the targeted CPUs. "
2,Broadcast programming,https://en.wikipedia.org/wiki/Broadcast_programming,"Broadcast programming is the practice of organizing or ordering of broadcast media shows, typically the radio and the television, in a daily, weekly, monthly, quarterly, or season-long schedule.
"
3,Software development,https://en.wikipedia.org/wiki/Software_development,"Software development is the process used to conceive, specify, design, program, document, test, and bug fix in order to create and maintain applications, frameworks, or other software components. "
4,Python,https://en.wikipedia.org/wiki/Python_(programming_language),"Python is a high-level, general-purpose programming language. Its design philosophy emphasizes code readability with the use of significant indentation.
Python is dynamically typed and garbage-collected. "
5,ESPN,https://en.wikipedia.org/wiki/ESPN_Inc.,"ESPN Inc. is an American multinational sports media conglomerate majority-owned by The Walt Disney Company, with Hearst Communications as an equity stakeholder.
"
6,Java,https://en.wikipedia.org/wiki/Java_(programming_language),"Java is a high-level, class-based, object-oriented programming language that is designed to have as few implementation dependencies as possible. "
7,Programming,https://en.wikipedia.org/wiki/Programming_(music),"Programming is a form of music production and performance using electronic devices and computer software, such as sequencers and workstations or hardware synthesizers, sampler and sequencers, to generate sounds of musical instruments. "
8,Object-oriented programming,https://en.wikipedia.org/wiki/Object-oriented_programming,"Object-oriented programming is a programming paradigm based on the concept of objects, which can contain data and code: data in the form of fields, and code in the form of procedures. "
9,Programming language,https://en.wikipedia.org/wiki/Programming_language,"A programming language is a system of notation for writing computer programs.
A programming language is described by its syntax and semantics. It gets its basis from formal languages.
"
10,Neuro-linguistic programming,https://en.wikipedia.org/wiki/Neuro-linguistic_programming,"Neuro-linguistic programming is a pseudoscientific approach to communication, personal development and psychotherapy, that first appeared in Richard Bandler and John Grinder's 1975 book The Structure of Magic I. "
11,C#,https://en.wikipedia.org/wiki/C_Sharp_(programming_language),"C# is a general-purpose high-level programming language supporting multiple paradigms. C# encompasses static typing, strong typing, lexically scoped, imperative, declarative, functional, generic, object-oriented, and component-oriented programming disciplines.
"
12,Lua,https://en.wikipedia.org/wiki/Lua_(programming_language),"Lua is a lightweight, high-level, multi-paradigm programming language designed primarily for embedded use in applications. Lua is cross-platform, since the interpreter of compiled bytecode is written in ANSI C, and Lua has a relatively simple C API to embed it into applications.
"
13,Ruby,https://en.wikipedia.org/wiki/Ruby_(programming_language),"Ruby is an interpreted, high-level, general-purpose programming language which supports multiple programming paradigms. It was designed with an emphasis on programming productivity and simplicity. "
14,Linear programming,https://en.wikipedia.org/wiki/Linear_programming,"Linear programming, also called linear optimization, is a method to achieve the best outcome in a mathematical model whose requirements and objective are represented by linear relationships. "
15,ESPN,https://en.wikipedia.org/wiki/ESPN,ESPN is an American international basic cable sports channel owned by The Walt Disney Company and Hearst Communications through the joint venture ESPN Inc. 
16,Dynamic programming,https://en.wikipedia.org/wiki/Dynamic_programming,"Dynamic programming is both a mathematical optimization method and an algorithmic paradigm. The method was developed by Richard Bellman in the 1950s and has found applications in numerous fields, from aerospace engineering to economics.
"
17,Lisp,https://en.wikipedia.org/wiki/Lisp_(programming_language),"Lisp is a family of programming languages with a long history and a distinctive, fully parenthesized prefix notation.
Originally specified in 1960, Lisp is the third-oldest high-level programming language still in common use, after Fortran and COBOL. "
18,Hot,https://en.wikipedia.org/wiki/Hot_(Israel),"Hot Telecommunication Systems Ltd. is a company that provides cable television, last-mile Internet access, broadband and telecommunication services in Israel. "
19,Aspect-oriented programming,https://en.wikipedia.org/wiki/Aspect-oriented_programming,"In computing, aspect-oriented programming is a programming paradigm that aims to increase modularity by allowing the separation of cross-cutting concerns. "
20,BASIC,https://en.wikipedia.org/wiki/BASIC,"BASIC is a family of general-purpose, high-level programming languages designed for ease of use. The original version was created by John G. Kemeny and Thomas E. Kurtz at Dartmouth College in 1963. They wanted to enable students in non-scientific fields to use computers. "
21,Drum machine,https://en.wikipedia.org/wiki/Drum_machine,"A drum machine is an electronic musical instrument that creates percussion sounds, drum beats, and patterns. Drum machines may imitate drum kits or other percussion instruments, or produce unique sounds, such as synthesized electronic tones. "
22,Declarative programming,https://en.wikipedia.org/wiki/Declarative_programming,"In computer science, declarative programming is a programming paradigm—a style of building the structure and elements of computer programs—that expresses the logic of a computation without describing its control flow.
"
23,Lint,https://en.wikipedia.org/wiki/Lint_(software),"Lint is the computer science term for a static code analysis tool used to flag programming errors, bugs, stylistic errors and suspicious constructs. The term originates from a Unix utility that examined C language source code. A program which performs this function is also known as a ""linter""."
24,Functional programming,https://en.wikipedia.org/wiki/Functional_programming,"In computer science, functional programming is a programming paradigm where programs are constructed by applying and composing functions. "
25,Delphi,https://en.wikipedia.org/wiki/Delphi_(software),"Delphi is a general-purpose programming language and a software product that uses the Delphi dialect of the Object Pascal programming language and provides an integrated development environment for rapid application development of desktop, mobile, web, and console software, currently developed and maintained by Embarcadero Technologies.
"
26,High-level programming language,https://en.wikipedia.org/wiki/High-level_programming_language,"In computer science, a high-level programming language is a programming language with strong abstraction from the details of the computer. "
27,Programming game,https://en.wikipedia.org/wiki/Programming_game,"A programming game is a video game that incorporates elements of computer programming, enabling the player to direct otherwise autonomous units within the game to follow commands in a domain-specific programming language, often represented as a visual language to simplify the programming metaphor. "
28,Pair programming,https://en.wikipedia.org/wiki/Pair_programming,"Pair programming is a software development technique in which two programmers work together at one workstation. One, the driver, writes code while the other, the observer or navigator, reviews each line of code as it is typed in. "
29,Competitive programming,https://en.wikipedia.org/wiki/Competitive_programming,Competitive programming is a mind sport involving participants trying to program according to provided specifications. The contests are usually held over the Internet or a local network. Contestants are referred to as sport programmers. 
30,Structured programming,https://en.wikipedia.org/wiki/Structured_programming,"Structured programming is a programming paradigm aimed at improving the clarity, quality, and development time of a computer program by making extensive use of the structured control flow constructs of selection and repetition, block structures, and subroutines.
"
31,Pascal,https://en.wikipedia.org/wiki/Pascal_(programming_language),"Pascal is an imperative and procedural programming language, designed by Niklaus Wirth as a small, efficient language intended to encourage good programming practices using structured programming and data structuring. "
32,Low-level programming language,https://en.wikipedia.org/wiki/Low-level_programming_language,A low-level programming language is a programming language that provides little or no abstraction from a computer's instruction set architecture—commands or functions in the language map that are structurally similar to processor's instructions. 
33,Procedural programming,https://en.wikipedia.org/wiki/Procedural_programming,"Procedural programming is a programming paradigm, classified as imperative programming, that involves implementing the behavior of a computer program as procedures that call each other. "
34,Reflective programming,https://en.wikipedia.org/wiki/Reflective_programming,"In computer science, reflective programming or reflection is the ability of a process to examine, introspect, and modify its own structure and behavior."
35,Logic programming,https://en.wikipedia.org/wiki/Logic_programming,"Logic programming is a programming, database and knowledge representation paradigm based on formal logic. A logic program is a set of sentences in logical form, representing knowledge about some problem domain. "
36,ABAP,https://en.wikipedia.org/wiki/ABAP,"ABAP is a high-level programming language created by the German software company SAP SE. It is currently positioned, alongside Java, as the language for programming the SAP NetWeaver Application Server, which is part of the SAP NetWeaver platform for building business applications."
37,API key,https://en.wikipedia.org/wiki/API_key,"An application programming interface key is a unique identifier used to authenticate and authorize a user, developer, or calling program to an API. "
38,Data-driven programming,https://en.wikipedia.org/wiki/Data-driven_programming,"In computer programming, data-driven programming is a programming paradigm in which the program statements describe the data to be matched and the processing required rather than defining a sequence of steps to be taken. "
39,Fox Kids,https://en.wikipedia.org/wiki/Fox_Kids,Fox Kids was an American children's programming block and branding for a slate of international children's television channels. 
40,Video game programming,https://en.wikipedia.org/wiki/Video_game_programming,"Game programming, a subset of game development, is the software development of video games. Game programming requires substantial skill in software engineering and computer programming in a given language, as well as specialization in one or more of the following areas: simulation, computer graphics, artificial intelligence, physics, audio programming, and input. "
41,Extreme programming,https://en.wikipedia.org/wiki/Extreme_programming,Extreme programming is a software development methodology intended to improve software quality and responsiveness to changing customer requirements. 
42,Programming paradigm,https://en.wikipedia.org/wiki/Programming_paradigm,"A programming paradigm is a relatively high-level way to structure and conceptualize the implementation of a computer program. A programming language can be classified as supporting one or more paradigms.
"
43,Retro TV,https://en.wikipedia.org/wiki/Retro_TV,"Retro TV, formerly known as Retro Television Network, is an American broadcast television network owned by Get After It Media. The network mainly airs classic television sitcoms and drama series from the 1950s through the 1980s, although it also includes more recent programs from the 1990s and 2000s. "
44,Domain-specific language,https://en.wikipedia.org/wiki/Domain-specific_language,"A domain-specific language is a computer language specialized to a particular application domain. This is in contrast to a general-purpose language, which is broadly applicable across domains. "
45,Visual programming language,https://en.wikipedia.org/wiki/Visual_programming_language,"In computing, a visual programming language or block coding is a programming language that lets users create programs by manipulating program elements graphically rather than by specifying them textually. "
46,Programming tool,https://en.wikipedia.org/wiki/Programming_tool,"A programming tool or software development tool is a computer program that software developers use to create, debug, maintain, or otherwise support other programs and applications. "
47,Imperative programming,https://en.wikipedia.org/wiki/Imperative_programming,"In computer science, imperative programming is a programming paradigm of software that uses statements that change a program's state. "
48,Generic programming,https://en.wikipedia.org/wiki/Generic_programming,Generic programming is a style of computer programming in which algorithms are written in terms of data types to-be-specified-later that are then instantiated when needed for specific types provided as parameters. 
49,Reactive programming,https://en.wikipedia.org/wiki/Reactive_programming,"In computing, reactive programming is a declarative programming paradigm concerned with data streams and the propagation of change. "
50,Smalltalk,https://en.wikipedia.org/wiki/Smalltalk,"Smalltalk is a purely object oriented programming language that was originally created in the 1970s for educational use, specifically for constructionist learning, but later found use in business. "
51,Event-driven programming,https://en.wikipedia.org/wiki/Event-driven_programming,"In computer programming, event-driven programming is a programming paradigm in which the flow of the program is determined by external events. "
52,Modular programming,https://en.wikipedia.org/wiki/Modular_programming,"Modular programming is a software design technique that emphasizes separating the functionality of a program into independent, interchangeable modules, such that each contains everything necessary to execute only one aspect of the desired functionality.
"
53,Computer network programming,https://en.wikipedia.org/wiki/Computer_network_programming,Computer network programming involves writing computer programs that enable processes to communicate with each other across a computer network.
54,PL/I,https://en.wikipedia.org/wiki/PL/I,"PL/I is a procedural, imperative computer programming language initially developed by IBM. It is designed for scientific, engineering, business and system programming. "
55,Business Application Programming Interface,https://en.wikipedia.org/wiki/Business_Application_Programming_Interface,Business Application Programming Interface is used in mySAP to achieve business related functionalities. It is a remote-enabled function module which is provided by SAP.
56,Esoteric programming language,https://en.wikipedia.org/wiki/Esoteric_programming_language,"An esoteric programming language is a programming language designed to test the boundaries of computer programming language design, as a proof of concept, as software art, as a hacking interface to another language, or as a joke. "
57,APL,https://en.wikipedia.org/wiki/APL_(programming_language),"APL is a programming language developed in the 1960s by Kenneth E. Iverson. Its central datatype is the multidimensional array. It uses a large range of special graphic symbols to represent most functions and operators, leading to very concise code. "
58,Quadratic programming,https://en.wikipedia.org/wiki/Quadratic_programming,"Quadratic programming is the process of solving certain mathematical optimization problems involving quadratic functions. Specifically, one seeks to optimize a multivariate quadratic function subject to linear constraints on the variables. "
59,Source-to-source compiler,https://en.wikipedia.org/wiki/Source-to-source_compiler,"A source-to-source translator, source-to-source compiler, transcompiler, or transpiler is a type of translator that takes the source code of a program written in a programming language as its input and produces an equivalent source code in the same or a different programming language. "
60,Array programming,https://en.wikipedia.org/wiki/Array_programming,"In computer science, array programming refers to solutions that allow the application of operations to an entire set of values at once. Such solutions are commonly used in scientific and engineering settings.
"
61,Ada,https://en.wikipedia.org/wiki/Ada_(programming_language),"Ada is a structured, statically typed, imperative, and object-oriented high-level programming language, inspired by Pascal and other languages. "
62,Syntax,https://en.wikipedia.org/wiki/Syntax_(programming_languages),"In computer science, the syntax of a computer language is the rules that define the combinations of symbols that are considered to be correctly structured statements or expressions in that language. "
63,Telephony Application Programming Interface,https://en.wikipedia.org/wiki/Telephony_Application_Programming_Interface,"The Telephony Application Programming Interface is a Microsoft Windows API, which provides computer telephony integration and enables PCs running Microsoft Windows to use telephone services. "
64,Block programming,https://en.wikipedia.org/wiki/Block_programming,"Block programming is the arrangement of programs on radio or television so that those of a particular genre, theme, or target audience are united."
65,Object Pascal,https://en.wikipedia.org/wiki/Object_Pascal,"Object Pascal is an extension to the programming language Pascal that provides object-oriented programming features such as classes and methods.
The language was originally developed by Apple Computer as Clascal for the Lisa Workshop development system. "
66,Programming style,https://en.wikipedia.org/wiki/Programming_style,"Programming style, also known as code style, is a set of rules or guidelines used when writing the source code for a computer program. "
67,Dynamic programming language,https://en.wikipedia.org/wiki/Dynamic_programming_language,"In computer science, a dynamic programming language is a class of high-level programming languages, which at runtime execute many common programming behaviours that static programming languages perform during compilation. "
68,Local programming,https://en.wikipedia.org/wiki/Local_programming,"The terms local programme, local programming, local content or local television refers to a television program made by a television station or independent television producer for broadcast only within the station's transmission area or television market. "
69,Software design pattern,https://en.wikipedia.org/wiki/Software_design_pattern,"In software engineering, a software design pattern is a general, reusable solution to a commonly occurring problem within a given context in software design. It is not a finished design that can be transformed directly into source or machine code. "
70,General-purpose programming language,https://en.wikipedia.org/wiki/General-purpose_programming_language,"In computer software, a general-purpose programming language is a programming language for building software in a wide variety of application domains. Conversely, a domain-specific programming language is used within a specific area. For example, Python is a GPL, while SQL is a DSL for querying relational databases."
71,Prototype-based programming,https://en.wikipedia.org/wiki/Prototype-based_programming,Prototype-based programming is a style of object-oriented programming in which behaviour reuse is performed via a process of reusing existing objects that serve as prototypes. 
72,Advice,https://en.wikipedia.org/wiki/Advice_(programming),"In aspect and functional programming, advice describes a class of functions which modify other functions when the latter are run; it is a certain function, method or procedure that is to be applied at a given join point of a program."
73,The Art of Unix Programming,https://en.wikipedia.org/wiki/The_Art_of_Unix_Programming,"The Art of Unix Programming by Eric S. Raymond is a book about the history and culture of Unix programming from its earliest days in 1969 to 2003 when it was published, covering both genetic derivations such as BSD and conceptual ones such as Linux.
"
74,Class-based programming,https://en.wikipedia.org/wiki/Class-based_programming,"Class-based programming, or more commonly class-orientation, is a style of object-oriented programming in which inheritance occurs via defining classes of objects, instead of inheritance occurring via the objects alone.
"
75,Programming model,https://en.wikipedia.org/wiki/Programming_model,"A programming model is an execution model coupled to an API or a particular pattern of code. In this style, there are actually two execution models in play: the execution model of the base programming language and the execution model of the programming model. "
76,Programming language implementation,https://en.wikipedia.org/wiki/Programming_language_implementation,"In computer programming, a programming language implementation is a system for executing computer programs. There are two general approaches to programming language implementation:
"
77,The C++ Programming Language,https://en.wikipedia.org/wiki/The_C%2B%2B_Programming_Language,"The C++ Programming Language is a computer programming book first published in October 1985. It was the first book to describe the C++ programming language, written by the language's creator, Bjarne Stroustrup. "
78,Parametric programming,https://en.wikipedia.org/wiki/Parametric_programming,"Parametric programming is a type of mathematical optimization, where the optimization problem is solved as a function of one or multiple parameters. Developed in parallel to sensitivity analysis, its earliest mention can be found in a thesis from 1952. "
79,Synchronous programming language,https://en.wikipedia.org/wiki/Synchronous_programming_language,"A synchronous programming language is a computer programming language optimized for programming reactive systems. Computer systems can be sorted in three main classes: transformational systems that take some inputs, process them, deliver their outputs, and terminate their execution; a typical example is a compiler; interactive systems that interact continuously with their environment, at their own speed; a typical example is the web; and reactive systems that interact continuously with their environment, at a speed imposed by the environment; a typical example is the automatic flight control system of modern airplanes. "
80,Very high-level programming language,https://en.wikipedia.org/wiki/Very_high-level_programming_language,"A very high-level programming language is a programming language with a very high level of abstraction, used primarily as a professional programmer productivity tool.
"
81,Programming idiom,https://en.wikipedia.org/wiki/Programming_idiom,"In computer programming, a programming idiom or code idiom is a group of code fragments sharing an equivalent semantic role, which recurs frequently across software projects often expressing a special feature of a recurring construct in one or more programming languages or libraries. "
